0,0,1,1,0,1,63.232424232243055,215.4904169
0,0,1,1,1,0,28.257875933969547,92.9568540862
0,1,1,1,1,1,42.62502405498889,149.110443666
1,0,1,1,1,1,7.960566766438197,22.5686187435
1,1,1,0,1,1,29.840919311945196,119.120501964
0,0,1,0,1,0,68.42787783310126,225.323502685
1,0,0,0,1,0,17.36431263324956,63.2772646992
1,0,1,0,1,1,23.377687890777718,79.3919036236
0,1,1,1,0,1,5.660966378993326,-2.10962455531
1,1,0,1,0,0,45.3942742114069,139.798263947
0,1,0,1,1,0,32.26647780675375,86.751650577
0,0,1,1,1,0,78.01007737360703,261.636418615
0,1,0,0,0,1,9.38699155665652,17.8462165011
1,1,0,0,0,0,19.060580543985647,19.5980190803
0,0,1,0,1,0,34.25984315028213,98.9717275558
1,0,1,0,1,0,43.82432224407964,109.289048668
1,1,1,1,1,1,70.95438544607741,207.858571029
1,0,1,0,1,0,78.97244424085784,217.846257873
1,0,1,1,1,0,72.52750513023611,254.27154098
1,0,0,1,0,1,5.857883326899311,61.7698266441
1,1,1,1,0,1,98.01317039532658,285.997956987
1,0,0,1,0,0,48.318365991398096,129.427991295
1,0,1,1,1,1,16.969418843611344,70.6924424886
1,1,0,1,1,1,36.5971019647895,154.006732706
1,1,0,1,1,1,95.64361884584957,304.910798224
1,0,0,0,0,0,16.35445950769465,97.7980672227
1,0,1,1,1,1,98.77689928793443,299.453654369
1,0,0,1,1,1,40.67067952241837,98.3605326216
1,0,1,1,1,1,21.771116971179218,52.09121268
0,0,1,0,1,1,6.780668887916386,18.7915155815
0,1,0,0,0,0,93.181318780217,300.888576618
1,1,0,0,1,1,17.88814381216204,19.3369905518
1,0,0,1,0,0,3.5002723261146307,40.47355746
1,0,0,0,0,0,88.51301648060436,303.841270678
0,1,0,0,1,1,33.53484363943052,154.364371518
1,0,0,0,1,1,59.525868064613,214.369865906
1,1,0,1,1,0,83.12038728513448,257.734745249
0,0,1,1,1,1,48.65513211808362,134.146899521
0,0,0,0,0,1,2.984239515403549,59.0984900421
0,0,1,0,1,1,19.073271486963392,41.9786597056
1,0,0,1,1,1,61.67652507549393,201.184383128
1,1,0,0,0,1,56.885610398266934,130.667817391
1,0,0,1,1,0,25.379894435649206,93.6391321537
1,1,0,0,0,1,74.07225266651204,212.59597728
0,0,1,0,0,1,31.58718491066984,50.523455636
0,1,1,1,1,0,48.9538872709712,121.638399581
1,1,1,1,0,0,20.801310089843014,90.4207369218
0,0,1,1,1,0,1.2437753034136525,6.08926394222
0,1,1,1,0,0,30.1845298171302,115.109898435
0,0,0,1,0,1,8.839085898908984,87.6754902248
0,1,0,0,1,0,95.01467466825655,253.265872983
1,1,0,1,1,1,80.5207824845859,251.187130721
0,1,0,0,1,1,25.063006531784946,75.8347754816
0,0,1,0,0,1,8.331033412526065,51.3234410617
0,0,0,0,1,1,57.270655626012655,180.349793874
1,0,0,1,1,0,57.63032642949051,191.528738888
0,0,0,1,0,1,91.78964095231626,267.442131339
0,1,0,0,0,0,51.777164930487565,147.353574799
0,1,0,1,0,1,23.340482449475424,99.4366286005
1,1,1,0,0,1,12.951817639527427,35.1889072293
0,0,1,1,1,1,12.61660423809573,32.8610163828
1,0,1,1,1,1,95.34786779411921,285.83606359
0,1,0,0,1,1,62.74348885202569,205.821215787
0,1,0,0,0,1,63.74017143547518,170.582750792
1,0,1,0,0,0,13.258983818245435,34.3331809229
0,1,1,1,0,1,29.72112647670285,77.1278098436
0,0,0,0,0,0,98.8415196399522,255.946929706
1,0,1,0,0,0,27.70110622570357,40.8069618733
1,0,0,0,0,1,69.62474164398019,182.962643031
0,0,1,1,0,1,25.6865170246207,172.456389728
1,0,1,1,0,1,13.799193569395607,75.9659945641
1,1,0,0,0,0,7.137567169755927,55.8038820928
1,0,0,0,1,1,40.386042186552324,139.557069118
0,0,0,1,1,0,91.0573867462777,304.264112567
1,1,1,1,0,0,55.594515425416475,162.547461271
1,0,1,0,1,1,49.63521608744554,159.24330233
1,1,1,0,1,0,82.30775992934691,251.976926616
0,0,1,1,1,0,10.093123446388539,25.0753129822
0,0,0,1,0,1,74.6192134838659,207.052713699
0,1,0,0,0,1,98.84341658325751,313.840566043
1,0,1,0,0,0,16.25833585556236,31.8222402494
1,0,1,1,0,0,51.2502740623117,175.797979405
1,0,1,1,1,1,73.16646251434248,188.971988254
1,0,1,0,1,0,16.057405454980568,101.050750728
1,1,0,0,0,1,98.0120229260389,335.65068107
1,1,1,1,0,1,57.33971561435009,197.323025842
0,0,0,1,1,0,36.73787109357251,127.419752999
0,0,0,0,1,1,90.39152415860676,260.437290646
0,1,1,1,1,1,30.528783892811827,116.082673149
1,1,1,0,1,1,96.78088264534163,312.836853357
1,0,1,1,0,0,38.24854100987069,127.567130432
0,0,0,1,1,1,31.445538013830703,89.2514803454
1,0,1,1,0,0,15.573288677013004,40.8995950904
0,1,0,1,1,0,28.58035216667359,112.317394031
0,0,1,0,1,1,92.73560444773976,299.261415451
0,0,1,1,0,1,97.41091258972571,342.698614237
0,0,1,0,1,1,27.53294643396421,50.4276531846
1,0,0,0,0,0,50.993145556290294,123.936258298
0,0,0,1,0,0,5.436886577308812,18.6750413547
0,0,0,1,1,0,72.31838310015688,208.828970024
1,1,1,1,0,0,34.772518547478086,54.3868639042
0,1,1,1,1,0,57.61597156342187,176.962414471
1,1,1,0,1,1,49.64434338747625,141.97658166
1,1,0,0,1,1,46.24014591159245,158.67143655
0,1,1,1,0,0,15.632596383434723,52.4787932172
0,0,0,1,1,1,97.87225580360474,309.926223186
1,0,0,1,0,0,62.63792869031222,240.087638456
1,1,0,1,0,0,62.4236851581809,221.291799427
0,1,1,0,1,0,59.65633617964509,222.05022268
0,0,1,0,1,0,53.60229911175213,177.779626487
1,0,0,1,1,1,96.03868079550183,299.567547548
0,0,0,0,0,1,44.042425251850204,150.119939294
0,0,0,1,0,0,60.541024133651355,244.276437269
1,0,1,0,1,1,86.06650770917966,254.409495042
0,0,1,1,1,0,40.74239624818191,118.98913406
1,0,0,0,1,0,35.29363973141313,103.695796232
0,0,0,0,1,1,54.641776548763985,185.77198444
1,1,1,1,0,1,23.832068404514093,95.5386938333
1,0,0,0,1,1,23.541841801083773,69.2236870847
0,1,0,0,0,0,90.45557799086471,299.62813327
1,0,1,1,1,1,66.65713570063184,183.40497478
1,0,0,1,1,1,31.632682876700464,100.918224584
0,0,0,1,1,0,75.27063413011453,217.827670312
1,0,0,1,1,1,47.98594838866721,133.714401466
1,0,0,1,1,1,8.381994683332831,-1.1107370503
0,0,1,1,0,0,84.19294923826098,294.527959879
1,1,1,0,0,0,43.359982757496574,205.447554435
1,1,0,0,1,1,94.83479119263356,258.834361232
0,0,1,0,1,0,23.019917723181674,40.5166179193
1,1,0,0,1,0,56.64716656667979,129.24735183
0,0,0,0,1,0,45.30683248072565,127.237037958
0,1,1,1,1,1,73.6990592882926,223.067448846
0,0,1,0,1,0,3.3852360566501183,-40.7771668164
0,0,0,1,1,0,36.49639125602304,107.628728884
0,0,0,1,0,1,80.93927231644794,207.439156301
1,0,1,0,1,1,14.139822716029892,86.7198409241
0,0,0,0,1,1,70.49308169095335,233.521204548
0,0,0,1,0,0,43.760515598280094,101.828185883
0,0,0,1,1,1,58.0038396974837,202.527011034
1,1,1,0,0,0,50.587780342441626,145.690981815
1,1,1,1,1,0,97.19732862096168,318.724660623
1,0,1,1,0,0,72.88991509841222,193.685582319
0,1,0,0,0,0,44.07057372695736,143.382072445
0,0,1,0,1,1,25.93864753065314,89.4589171023
0,0,1,1,0,1,85.77360243188913,261.581618107
1,1,0,0,1,0,10.221205429386744,66.8168283359
0,0,0,0,0,0,63.78149283120099,191.272760808
0,1,0,0,0,0,76.4898508929238,257.952381493
0,1,0,0,0,1,4.426155804700922,-10.6083278706
0,1,1,1,1,1,52.772340529278736,110.883678859
0,0,0,0,0,1,4.956855959532849,-41.246927258
1,0,1,0,1,0,93.74502246437066,317.55760981
1,1,1,1,0,0,96.06250334902612,254.715168163
0,0,0,0,1,0,89.2524903354755,193.90732201
0,0,0,1,0,0,60.158662885827006,120.631272537
0,1,1,1,0,0,32.90569427360674,109.334924116
1,0,1,1,0,0,59.77379934793034,194.877033691
0,1,0,1,0,0,63.693842157255276,190.824921808
1,0,0,1,1,0,63.966736090464465,209.060025158
0,1,1,1,1,0,77.58651146952559,270.733502874
0,1,1,1,0,1,97.02590371213219,320.343770325
0,1,1,0,0,1,38.949120771956565,134.811522015
1,1,0,1,1,0,39.37934315375748,190.505660053
1,0,0,0,0,0,67.93818605223686,255.032316336
0,0,1,0,0,0,97.03996990628576,285.619645998
1,0,1,1,1,0,91.4840674571482,324.758170157
0,1,1,1,0,1,73.12588544962395,213.537611249
0,0,1,1,1,0,13.370312279098927,48.2014558457
0,0,1,1,0,1,12.617607383452247,62.436798557
0,0,1,0,1,1,60.8303638282258,193.595751771
0,0,0,0,1,1,37.881266692560516,154.676257403
1,1,0,0,1,1,37.120460339648815,112.065538111
1,0,1,0,1,1,11.938018804622759,74.2765058555
1,0,0,0,0,1,48.318987773657916,152.874749638
1,1,0,1,0,1,33.54809597086219,108.95756002
0,0,1,0,1,0,95.69883672624901,282.460199823
1,1,0,1,1,0,90.8161574023864,277.561027126
1,1,0,1,0,1,87.8501744072141,276.010630107
0,1,0,0,0,1,10.273124343592897,32.2734462764
0,1,0,0,0,0,63.58412113156277,244.18979825
1,1,0,1,0,1,34.71248235752762,1.04403067722
0,0,0,0,0,1,33.81367272020453,133.753159776
1,0,1,1,1,1,21.425091853055783,58.9239141193
1,0,1,1,1,1,15.180864369327562,51.6457326777
1,0,1,0,1,1,74.06998949162377,249.716442612
1,1,0,1,1,1,82.94601023881191,238.798478825
0,0,1,1,1,1,77.43583109905528,271.607462079
0,0,1,1,0,1,63.08962101266178,198.635653238
0,1,1,0,1,0,7.525356941852263,50.3819879883
1,0,0,0,1,1,27.175486581684865,150.649961319
1,0,1,1,1,0,63.57945327919057,197.659055895
1,1,0,0,0,0,58.00769490745244,184.071228675
1,1,1,0,1,0,22.240792515585436,92.2660653356
1,0,0,0,1,1,98.69230720550736,308.223921585
0,1,0,1,0,1,94.60315495513346,260.399241023
1,0,1,1,1,0,3.7212655991151413,70.9512064023
0,0,1,0,1,0,75.70324362448778,239.402066873
0,0,0,0,1,0,68.45896307726211,209.243200427
0,0,1,0,0,0,25.341107251465246,100.112131041
0,0,0,1,0,0,84.57935442129818,262.364456528
0,1,1,0,0,0,19.935237044833926,76.9843213824
0,1,1,1,0,0,64.76780605697392,233.512122609
0,0,0,0,1,0,8.357282920502463,36.3590717989
0,0,1,0,1,0,56.256612399442105,173.230984038
1,1,0,1,0,0,3.9259739506081606,33.6781496911
0,1,1,1,0,0,83.63119174108081,230.681016288
1,0,1,0,0,0,15.781226858993257,48.1831262762
1,0,1,0,1,0,57.900940084124876,118.319174734
0,1,1,1,1,1,79.86023545911318,224.862030159
1,1,0,0,0,1,15.420638165179591,66.893300698
0,0,0,1,1,1,92.45258044706422,315.323653351
0,1,1,0,0,0,35.902081877025914,115.374717105
0,1,0,0,1,1,35.44260319095891,134.077463388
1,0,0,1,0,1,30.560437844717214,85.634321317
0,1,1,0,1,1,20.841684157746347,40.3283006135
0,1,1,1,0,0,98.07460519606848,335.301046202
0,0,0,1,0,0,60.389514588691256,155.432007654
0,1,0,1,1,0,14.502824156388458,49.5169537666
1,1,1,1,0,1,40.733895720102495,144.263884001
0,1,0,0,0,1,97.69855277562101,281.97358759
1,1,0,1,0,0,82.30473983550692,285.462985947
0,0,1,1,0,1,69.38010912729231,260.305852553
0,0,1,0,1,1,90.27322284090722,279.648164956
0,1,0,1,1,1,28.428145393431965,123.333172708
0,0,1,0,1,1,65.66216527933834,234.019418093
1,1,1,0,1,0,23.88803134977101,92.3086929946
0,1,1,0,1,1,70.19928829747558,169.070939078
1,0,0,0,0,1,68.95139032688057,200.149834138
0,0,1,0,0,1,98.70554614026165,312.626925024
1,0,0,1,0,1,12.334558881831686,-7.65564853872
0,0,1,0,0,0,9.871050737278974,19.1749597849
1,1,1,1,0,1,32.12175777693494,114.040169117
0,0,0,0,1,0,11.639900031703926,4.82556696885
1,1,1,1,0,0,17.591913490617113,21.7420400929
1,1,1,1,0,0,80.41525125644489,227.08005275
1,0,0,1,0,0,94.84357471502958,251.86724938
1,1,1,0,0,1,37.98058095172369,125.147823
0,0,0,1,1,0,51.204465704053426,119.430907267
0,1,0,0,0,1,30.247427993100462,79.3208919069
0,1,1,1,0,0,4.33091612348905,45.9694750747
0,1,1,0,0,1,54.14670056354498,195.316558414
1,0,1,1,1,1,93.70131827446043,324.904232644
1,1,0,1,0,0,38.034185276870005,124.574949419
1,0,0,1,1,1,88.4784264066705,256.762717984
1,0,0,1,1,1,20.419063082480225,56.335564456
0,0,0,0,1,1,28.053746793856114,103.359596179
1,1,1,0,0,0,56.84286547981887,138.160076307
1,1,0,1,0,1,93.28509131880097,272.915208812
1,0,1,0,0,1,86.995315254174,235.066131146
0,1,1,1,1,1,1.21411913449895,6.22737107828
1,0,0,0,1,1,49.652409024589765,141.648945444
0,1,0,0,0,1,60.48838550525867,180.677302747
1,0,1,1,0,0,43.79315170502789,123.486183464
0,0,0,1,1,1,26.373206411899847,73.0680072666
1,0,0,1,1,1,84.24212326978103,285.866196187
1,0,0,0,0,0,92.56613415900907,294.822459819
1,0,1,1,1,1,5.274619950520832,50.1365045497
1,0,1,1,1,1,71.01606251184099,179.679503297
0,0,1,0,0,0,94.36726703068786,304.407105977
0,0,1,1,1,1,12.28701521403531,28.5827360419
0,1,1,0,1,1,92.26965252827513,297.939655104
0,0,0,0,1,1,76.15663033112986,229.027201975
0,1,1,0,0,1,80.59103614410377,299.350494953
1,1,1,0,0,0,76.62258483940823,241.051984732
0,1,0,0,0,0,86.48656276704024,287.102659874
0,0,0,0,1,0,21.561410038264054,53.1888373055
1,1,1,1,0,0,49.04556812864382,171.888935768
1,1,1,0,0,1,73.60925212151095,237.062039383
0,0,0,0,1,1,15.880984559234477,108.566331566
0,1,1,1,1,1,66.36746187748747,239.293088804
0,0,0,0,1,0,50.45733636987899,94.7286348572
1,1,1,1,1,1,50.858775310096384,81.8621263505
1,0,0,0,1,0,87.16827540967111,250.85765362
1,1,1,0,1,1,18.92504701811859,125.862417459
0,1,0,0,0,1,20.794898476010882,125.645416886
1,0,1,0,1,1,87.07399676216131,229.163276747
1,1,1,0,0,1,16.506913281958283,16.6296224609
0,1,1,1,1,0,62.1848142929955,168.454149074
0,0,0,0,0,1,62.70747143669009,220.983466908
1,0,1,0,0,1,89.88791221689877,263.7068745
1,0,0,0,1,1,81.28706655364975,204.28699206
0,0,0,0,1,0,7.362988825663901,20.5179382891
1,0,0,0,0,1,16.400115944103348,54.5892218312
0,1,1,0,0,0,74.42707913844373,255.402880329
0,0,0,1,1,1,77.97532166922124,206.941392032
1,1,1,0,0,0,77.5291454595806,292.463638286
1,0,1,1,0,0,56.177779457687976,216.634572838
0,0,1,0,0,0,17.572416233687427,77.3738489357
0,0,0,1,1,0,38.57332888892821,133.800707433
1,0,0,0,0,0,3.790694900637564,50.237233182
0,1,1,0,0,1,83.44068823352272,238.295259569
0,1,1,0,1,1,61.59407837907531,194.639606856
1,1,0,1,0,0,87.53075280941032,246.089391537
0,0,0,0,1,0,84.10485820244472,232.841008394
1,0,0,1,1,0,74.72619798281238,200.950825784
1,0,1,1,1,0,65.50660609686949,219.80554403
1,0,1,1,1,0,79.58962022862482,305.609130366
1,0,1,1,1,0,11.850138332612271,-42.6165382551
0,0,0,1,0,0,95.31426722731847,249.255428491
0,0,0,0,1,0,27.895585060310207,73.2537753517
1,1,1,0,1,1,72.78622767698981,229.041454212
0,0,1,1,1,0,76.95237358076713,260.293517819
1,0,1,0,1,0,99.85007723888971,246.489387007
0,0,1,1,0,0,28.231419695378023,123.961631575
1,0,0,0,1,0,25.960146016670794,52.5222518909
0,1,0,0,0,0,55.202809847128634,129.265919086
0,0,1,1,0,0,9.680311736885189,140.814230485
1,1,0,0,1,0,75.4832301106758,246.05216722
0,1,0,0,0,0,99.89556781539859,255.325014175
1,1,0,1,0,0,70.81802616325763,221.486897049
1,0,1,0,1,0,38.016702305222914,139.33276999
1,1,0,1,1,0,97.72210110074506,322.801809812
0,0,0,1,1,1,43.73202723243597,169.233803068
0,1,1,1,1,0,33.1994298859109,89.5126137877
0,0,1,1,1,1,31.546739109370378,109.57130164
1,0,1,1,1,1,8.326905634637203,12.038900503
0,0,1,1,1,1,44.28834291341638,177.792233952
0,0,1,0,1,1,71.29143785716373,215.802448485
1,1,0,0,0,1,36.785138872091785,97.0535920456
1,0,1,0,0,1,51.53320068062499,94.4724841548
0,1,1,0,0,1,62.269329933210216,154.009603952
0,1,0,1,1,1,13.162727866566286,79.593621162
0,0,1,1,1,0,6.531019143223258,12.7044361044
1,0,0,1,0,0,69.72365936958633,236.163692052
0,1,0,0,0,1,49.31457126172526,139.736912773
1,1,0,0,0,0,83.77182116181862,267.477562421
1,1,1,0,0,1,90.88462378200808,265.80620813
0,0,0,0,0,0,31.17876673669213,56.7060216196
0,0,0,1,1,1,6.807452158372823,35.8048998045
0,0,0,0,1,0,94.64870883084524,324.978306453
0,0,0,0,1,0,39.359368980642394,157.784149872
1,0,0,1,1,1,48.362552527776394,106.929129796
1,0,1,1,1,0,80.47045077853589,230.271388091
0,0,1,1,1,0,23.693851201982255,136.971489832
0,1,0,0,1,1,34.61084052808342,82.6888460513
1,0,0,0,1,0,65.55844678716694,204.046358614
0,0,0,1,0,1,52.21363365946988,203.646874904
1,0,1,1,1,1,51.783392840554626,135.256740603
1,1,0,0,1,0,7.4296998211788114,25.1347866549
0,0,1,0,1,1,40.517275484763005,105.421140978
0,0,0,0,1,1,8.50073809042572,66.410924287
0,1,1,1,0,1,29.507999383759266,116.098847314
0,1,0,1,1,1,94.84327876789513,284.632071044
1,0,1,1,1,0,9.120013837489106,3.09778242026
1,1,0,1,1,1,40.47971237263203,151.883862956
0,0,0,0,1,0,68.62173840835719,215.897605355
0,1,1,0,0,1,31.476691422236364,95.0018322757
0,0,0,0,1,0,5.985176444217199,28.3184346427
0,1,0,1,0,1,13.78809700067493,26.5091355304
1,1,1,1,0,0,7.581669946305793,-25.9830266258
0,1,0,1,0,1,69.70961225071741,219.803769992
1,0,0,0,1,0,30.241102754232468,120.035257239
0,0,1,0,0,0,75.29617729303514,235.741006823
0,0,0,1,0,0,55.71504638824736,197.82305572
0,0,1,1,0,1,64.13207734212274,225.829846975
0,0,0,1,1,0,77.21339821437448,252.588590367
0,0,0,0,1,0,14.119963825239422,50.7665727733
0,1,0,0,0,1,69.29865789074631,193.393055038
0,0,1,1,1,0,46.639034279756935,174.252481374
0,1,0,1,0,0,39.51144695971639,119.299247068
0,1,0,0,1,1,97.51185659468906,282.094921593
0,1,1,1,1,0,31.918554145679227,125.112676549
0,1,0,1,0,0,44.62968646909936,89.8180725603
1,0,0,0,1,0,85.3523428837358,263.181162325
0,0,1,1,0,1,16.592192456138232,97.3638728191
1,0,1,0,0,0,82.35822727035885,203.345478676
1,1,1,0,0,0,56.56109250699502,192.746387737
0,0,1,1,1,0,23.583976740635087,74.2759265009
1,0,1,0,1,1,14.774497563985454,26.4506416426
0,0,1,0,1,0,49.113740426177515,157.859830928
1,0,0,1,1,1,93.5805624777784,273.749000079
1,1,1,1,0,1,10.130770588856695,43.976033981
0,1,0,0,0,0,76.0536788916015,228.72358815
0,0,1,0,1,0,90.80495421171761,306.585760367
0,0,1,1,1,0,67.308157201713,173.3606902
1,1,0,1,0,0,54.53677877340233,156.150111388
1,0,0,0,0,0,6.176335053001338,47.5265571439
0,0,1,1,1,0,58.06970182311926,176.257189056
0,1,1,0,0,1,95.94534215624158,282.878615571
0,0,1,1,0,1,18.585733064419383,47.2604010788
1,0,0,1,1,1,35.41665667627579,78.8075241479
0,0,0,0,1,0,98.79743492552717,288.170649997
0,1,1,0,1,1,34.334994147768704,89.1319979114
0,0,1,1,0,1,60.27787648712197,133.872627502
1,1,1,1,1,1,58.75630509676028,169.583721572
1,1,1,1,1,0,14.6804445803233,59.3376938756
1,1,0,0,0,0,87.22331949279203,256.693385505
0,1,0,0,0,0,71.51179693959487,244.930220839
0,0,0,1,1,0,81.03062256615188,213.459480704
1,0,1,0,1,1,4.188322603266821,4.4685517798
0,1,1,0,0,0,5.250173901631879,45.6470010483
1,0,1,0,1,0,61.40438044313731,216.668951099
0,0,1,1,1,0,47.2644372076671,165.139394537
1,0,0,1,1,1,31.877789924930788,103.147538957
0,0,0,0,1,0,53.5614362613182,102.719265754
1,0,1,0,0,1,68.63511832555177,244.485320052
1,0,1,0,1,1,87.59161692517827,310.219020716
1,0,0,0,1,0,91.8124527977846,292.912914504
0,0,1,0,0,0,30.431945818758248,95.1895620383
0,0,0,1,1,1,17.392282085329505,76.5447711877
1,0,0,0,1,0,10.304369069968121,-10.3472761668
1,1,0,1,0,0,37.23488179232808,95.7415490297
0,1,1,1,1,1,29.46809042814956,85.9805771192
0,0,1,1,0,1,99.6354010381984,292.041820266
0,1,1,0,0,1,2.17523560789855,17.1234873122
1,0,0,1,0,0,79.20923740701298,277.336076869
1,1,0,0,0,1,40.340351878390095,176.873691072
1,1,1,1,1,0,16.803146531259543,73.8592106403
0,1,0,1,0,1,77.4585699547378,262.310494511
0,0,1,0,0,0,90.92756566013063,249.666116722
0,1,1,0,0,1,8.844674678498006,21.2694320412
1,0,0,0,0,0,42.36425364809654,77.3120327916
0,1,1,1,0,1,88.21799858645362,211.649415916
1,0,1,0,1,1,55.84063790940513,183.331795511
0,1,0,1,1,1,33.654658344725746,116.333139473
0,0,0,1,1,1,12.44182112917228,10.8178315814
0,1,0,0,1,1,28.643742507664484,67.8901226289
0,1,1,1,1,0,45.92041216191585,163.097003111
0,1,0,0,1,0,7.322151798175729,-49.188282757
1,1,1,1,1,0,65.71156347486618,218.924415782
1,0,0,0,1,0,1.1501197526600897,-44.2999542371
1,0,0,0,0,1,9.283923446138674,-0.0197332953182
0,0,0,1,0,1,45.540418245437465,157.586538835
1,1,0,0,1,0,26.369112031591822,61.060859841
0,0,1,1,0,0,74.06988249805397,245.660425966
1,1,0,1,0,1,85.11276347783159,225.712508912
0,1,1,0,0,1,28.052452657227356,68.6482992628
1,0,1,0,1,0,27.086213706981283,67.7350152416
0,1,0,0,1,1,85.497252483598,271.585938519
0,0,1,0,0,1,61.47195868094272,197.564999638
1,0,0,0,0,1,36.17190315219179,104.943010106
1,1,0,0,1,0,97.07164146343416,319.527286688
0,0,1,1,1,1,5.345597466580288,43.7475981858
0,1,1,1,0,0,27.796698451961767,82.2134349367
1,1,0,0,0,0,49.197795920529344,133.952178263
0,0,0,0,1,0,32.13520894084206,86.4905765395
0,0,0,1,0,1,93.83706674055477,230.611114397
1,0,1,0,0,1,86.06203580879722,292.635368933
1,1,0,1,0,0,96.39074177183888,291.767276617
1,1,1,1,1,0,14.698702393708485,16.4383763594
1,1,0,0,0,0,48.91301537387947,150.916381456
0,0,0,0,1,1,66.39300449881523,251.884112232
0,0,0,1,1,0,45.00366699263904,152.801572137
1,1,1,0,0,1,78.14165219331949,228.230343775
1,0,1,1,1,0,22.7991310309185,75.1086573974
0,0,0,1,0,1,13.768139218165443,-3.09988064577
0,0,0,0,1,0,77.52689449073416,274.349000433
0,1,0,0,1,1,11.349194232236053,29.6690055415
1,1,1,0,0,1,46.87853672605198,134.783981552
0,0,1,0,1,0,61.48473315197873,178.532188279
1,1,1,1,0,0,26.604604873487027,128.438885645
1,1,1,1,1,0,56.36276385946671,174.628519774
0,1,1,1,1,0,82.58058527853575,230.439598391
1,0,1,0,1,0,36.18525862218824,140.909956578
1,1,0,0,1,1,8.063114027930371,87.8840759189
0,0,0,0,0,1,48.00797568795915,138.217054655
0,1,0,0,1,0,80.74843408510623,296.017371885
0,1,0,1,1,0,17.46518486981369,81.9157695755
0,1,0,0,1,0,27.432808434453804,120.710185214
0,1,0,1,0,0,30.458292823786607,132.08331348
1,1,0,1,1,0,88.04799073545576,296.085915602
1,0,1,1,1,1,12.332826019339636,-19.2516137211
0,0,0,1,1,1,5.566213326164257,32.9105241362
1,1,1,0,0,1,12.775614661650133,53.5103480661
1,1,0,0,0,0,12.132727127532092,-0.974575491119
1,0,1,1,0,0,44.51471006460113,114.974652718
0,0,1,1,1,1,6.339596637220955,60.8448115849
0,0,1,0,1,1,10.827047365388545,40.7602650292
0,1,0,1,0,0,23.109378859876998,88.5609940118
0,0,0,1,1,0,8.079456331426124,12.5981252713
0,0,1,1,0,0,33.03715514579905,112.256133687
1,1,1,1,1,0,97.01202277161944,274.586214282
0,1,0,1,1,1,50.78646932321668,184.267764623
1,1,0,0,1,0,43.388565458163775,119.958718733
1,1,0,0,1,1,65.93574391903724,175.51322257
1,0,1,1,1,0,60.014257232789774,135.87783607
1,0,1,0,0,1,68.88348334016669,213.459786412
1,1,0,1,0,0,19.523187119076447,81.9569301768
1,1,1,1,1,0,68.98264400768758,179.380258471
0,0,0,1,0,1,37.8646708599469,149.060595471
1,0,0,0,1,0,20.135054228390604,112.630189111
0,0,0,1,1,1,42.738946995326366,144.995325834
0,0,0,1,1,1,13.391569555587125,2.23446818613
0,0,0,0,0,1,98.39810917954455,297.03713439
1,0,0,0,0,1,76.75612479208819,232.710174733
1,1,0,1,0,1,67.80809372082163,190.227290098
0,1,1,0,0,0,40.77667539666158,74.1669510152
0,0,0,0,1,1,42.49016996932093,167.398393344
1,1,0,0,0,1,64.54264584007095,153.263268469
1,0,0,0,0,0,95.38184688488413,237.707858708
1,0,1,0,0,1,3.2783289916986496,4.84077621007
0,1,1,1,0,1,19.544127740425658,73.8273029438
0,0,0,0,0,1,3.2740304694275384,-15.6375693067
0,1,1,0,0,1,23.11197682833966,49.6890654485
1,0,1,1,0,1,25.7878025698331,95.8378102266
0,1,1,1,1,0,34.52092974842993,86.628789375
1,0,0,0,1,0,36.73197942422996,185.322864344
1,1,1,1,0,0,13.130526466669417,32.0620154923
0,1,0,1,0,1,82.27933854890037,258.410268329
0,0,1,0,1,1,9.97867803562259,23.8322121717
1,0,1,0,1,1,2.3221545404914217,31.5310305702
0,1,0,1,0,1,41.68855367718984,71.6262096977
1,0,1,1,1,0,78.63676014917887,292.736691026
0,0,1,0,0,0,65.40245647612163,161.142699558
0,1,1,0,0,1,13.159157780188687,51.6824818647
0,1,1,0,1,0,37.12411826141975,75.2437755804
0,1,0,0,0,0,23.426381503048674,71.8927413376
1,1,0,1,1,1,16.18770475168873,0.146198870839
0,0,0,0,1,1,42.40674566916363,154.458478562
1,0,1,1,1,1,92.65383755852844,291.491124543
0,0,0,1,0,0,5.537353068518208,84.649639349
1,1,0,0,1,1,25.479027762098745,69.5476290942
1,1,0,1,0,1,28.00369189367428,110.583200368
0,0,0,0,1,0,71.34278219281477,254.464111762
0,1,0,1,1,1,74.47775595402155,256.147731835
1,0,1,1,1,0,92.98275845873361,321.555786998
1,0,1,1,0,1,37.936702848781806,92.2742408914
1,1,0,0,0,0,59.22367568458958,213.32304323
0,1,1,1,1,1,4.800223757674033,48.6911547826
1,0,1,0,1,1,72.06729491436874,223.276151193
1,1,0,0,0,1,45.68514500229206,163.221227488
0,0,0,1,1,0,72.0659458360224,248.030909468
1,1,1,1,1,0,73.05976113325467,223.742156539
1,0,0,1,1,0,68.56178035599095,218.350200787
0,0,1,1,0,0,70.73314309371221,199.716894051
1,0,1,0,0,1,27.252561935789533,111.388077833
1,1,0,0,0,0,93.22822070313718,268.166582176
1,1,1,0,0,0,22.890563257528413,101.432056434
0,0,0,0,1,0,4.532758011044922,2.78986390616
0,0,1,0,1,1,10.301985701756307,56.9880102544
0,0,1,1,0,0,34.8697078786855,143.276909792
